date,strategyAsOfDate,priceType,source,dataPolicy,market,code,name,close,ma5,ma20,ma60,ma240,rise60,volume,avgVolume20,volumeRatio,adx,kline,theme,trend,fund,themeHit,priceVol,score,strictOk,status,reason,priceVerified,officialTradeDate,officialClose,yahooCloseBeforeAudit,officialSource,pattern,neckline,support,target,stage,entryBreakout,entryPullback,chaseRangeLow,chaseRangeHigh,observationEntry,limitPrice,stopLoss,riskPct,winRate,distanceFromNecklinePct,distanceFromPrevHighPct,forbiddenChase,planStatus,confirmConditions
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5443,均豪,122.0,123.8,124.6,114.62,97.6,35.11,3181541,6136084,0.52,10.9,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,122.0,122.0,TPEx,接近成形,135.0,118.37,182.3,接近成形＋可觀察,137.7,135.0,137.7,141.83,137.7,137.7,130.95,-7.34,低,-9.63,14.08,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 135.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1449,佳和,13.9,13.34,12.91,12.92,11.8,34.95,2570137,1690688,1.52,20.17,一般K,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,旗型整理突破,14.7,12.26,19.3,接近成形＋可觀察,14.99,14.7,14.99,15.44,14.99,14.99,14.26,-2.58,低,-5.44,18.48,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 14.7 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6788,華景電,417.0,417.0,426.98,406.37,304.44,32.8,656910,1014479,0.65,21.17,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,417.0,417.0,TPEx,接近成形,487.0,405.63,673.0,接近成形＋可觀察,496.74,487.0,496.74,511.64,496.74,496.74,472.39,-13.28,低,-14.37,24.04,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 487.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3631,晟楠,34.95,35.83,38.04,33.13,26.67,29.68,153786,215629,0.71,27.35,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,34.95,34.95,TPEx,接近成形,42.8,36.14,59.6,接近成形＋可觀察,43.66,42.8,43.66,44.97,43.66,43.66,41.52,-18.79,低,-18.34,18.34,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 42.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8074,鉅橡,75.2,75.22,77.76,70.33,45.19,29.66,1595077,2947867,0.54,14.63,下影線,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,75.2,75.2,TPEx,接近成形,87.4,73.88,122.1,接近成形＋可觀察,89.15,87.4,89.15,91.82,89.15,89.15,84.78,-12.74,低,-13.96,21.91,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 87.4 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,2231,為升,105.0,105.8,107.55,110.28,98.89,29.63,454889,725783,0.63,63.89,一般K,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,接近成形,121.5,102.5,162.6,接近成形＋可觀察,123.93,121.5,123.93,127.65,123.93,123.93,117.85,-12.24,低,-13.58,29.29,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 121.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3354,律勝,32.55,32.68,33.38,29.36,22.23,29.17,938626,2553509,0.37,34.92,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,32.55,32.55,TPEx,接近成形,37.6,31.71,51.6,接近成形＋可觀察,38.35,37.6,38.35,39.5,38.35,38.35,36.47,-12.05,低,-13.43,13.43,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 37.6 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6547,高端疫苗,45.35,45.16,47.25,48.67,41.49,27.57,1887455,1858707,1.02,33.94,下影線,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,45.35,45.35,TPEx,接近成形,49.95,44.89,64.65,接近成形＋可觀察,50.95,49.95,50.95,52.48,50.95,50.95,48.45,-6.84,低,-9.21,25.9,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 49.95 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,7547,碩網,63.2,62.32,67.48,69.25,80.24,26.15,46074,326908,0.14,37.57,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,63.2,63.2,TPEx,接近成形,78.8,64.11,107.7,接近成形＋可觀察,80.38,78.8,80.38,82.79,80.38,80.38,76.44,-20.94,低,-19.8,32.91,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 78.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6913,鴻呈,136.5,138.9,137.05,125.66,124.4,25.81,212046,693864,0.31,25.08,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,136.5,136.5,TPEx,接近成形,152.0,130.2,203.5,接近成形＋可觀察,155.04,152.0,155.04,159.69,155.04,155.04,147.44,-8.01,低,-10.2,10.2,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 152.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6823,濾能,72.6,73.24,80.79,75.04,65.99,25.39,177271,404422,0.44,46.44,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,72.6,72.6,TPEx,接近成形,105.0,76.76,152.9,接近成形＋可觀察,107.1,105.0,107.1,110.31,107.1,107.1,101.85,-40.29,低,-30.86,36.04,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 105.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5291,邑昇,68.5,70.26,71.62,67.74,38.28,25.23,632480,2609305,0.24,30.84,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,68.5,68.5,TPEx,接近成形,81.3,68.04,114.1,接近成形＋可觀察,82.93,81.3,82.93,85.41,82.93,82.93,78.86,-15.13,低,-15.74,19.03,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 81.3 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3594,磐儀,50.0,50.43,51.88,47.24,42.08,25.16,283798,853745,0.33,9.04,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,50.0,50.0,TPEx,接近成形,59.0,49.28,79.9,接近成形＋可觀察,60.18,59.0,60.18,61.99,60.18,60.18,57.23,-14.46,低,-15.25,16.11,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 59.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6229,研通,27.55,26.95,27.67,24.59,23.92,24.66,251332,662620,0.38,34.2,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,27.55,27.55,TPEx,旗型整理突破,31.25,26.29,42.5,接近成形＋可觀察,31.88,31.25,31.88,32.83,31.88,31.88,30.31,-10.03,低,-11.84,11.84,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 31.25 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6246,臺龍,16.05,15.46,15.76,16.04,14.67,24.42,185999,116958,1.59,12.98,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,16.05,16.05,TPEx,旗型整理突破,18.9,14.98,25.2,接近成形＋可觀察,19.28,18.9,19.28,19.86,19.28,19.28,18.33,-14.22,低,-15.08,15.08,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 18.9 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,2640,大車隊,159.0,159.6,163.4,166.47,138.75,22.78,42238,35461,1.19,44.91,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,159.0,159.0,TPEx,接近成形,174.0,155.23,224.0,接近成形＋可觀察,177.48,174.0,177.48,182.8,177.48,177.48,168.78,-6.15,低,-8.62,20.1,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 174.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6462,神盾,122.0,123.5,132.47,117.77,122.82,22.61,1478973,3700708,0.4,53.01,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,122.0,122.0,TPEx,接近成形,160.5,125.85,225.3,接近成形＋可觀察,163.71,160.5,163.71,168.62,163.71,163.71,155.69,-27.61,低,-23.99,23.99,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 160.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4554,橙的,30.2,30.24,30.84,29.5,30.35,22.27,30999,147863,0.21,36.9,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,30.2,30.2,TPEx,接近成形,34.25,29.35,44.05,接近成形＋可觀察,34.94,34.25,34.94,35.98,34.94,34.94,33.22,-10.01,低,-11.82,11.82,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 34.25 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4768,晶呈科技,485.0,485.8,470.7,474.94,293.82,20.8,2275706,1506223,1.51,18.31,長黑,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,485.0,485.0,TPEx,接近成形,541.0,447.16,681.5,接近成形＋可觀察,551.82,541.0,551.82,568.37,551.82,551.82,524.77,-8.2,低,-10.35,17.09,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 541.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8942,森鉅,41.5,41.47,42.2,40.53,39.94,20.12,385552,660528,0.58,27.74,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,41.5,41.5,TPEx,旗型整理突破,48.35,40.09,62.3,接近成形＋可觀察,49.32,48.35,49.32,50.8,49.32,49.32,46.9,-13.01,低,-14.17,14.17,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 48.35 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6441,廣錠,24.4,24.35,25.28,22.99,24.73,19.9,211953,388653,0.55,17.41,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,24.4,24.4,TPEx,接近成形,31.65,24.02,46.15,接近成形＋可觀察,32.28,31.65,32.28,33.25,32.28,32.28,30.7,-25.82,低,-22.91,26.84,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 31.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5276,達輝-KY,19.1,19.37,19.61,17.56,15.92,19.75,24682,43320,0.57,11.81,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,19.1,19.1,TPEx,接近成形,22.2,18.63,29.4,接近成形＋可觀察,22.64,22.2,22.64,23.32,22.64,22.64,21.53,-12.74,低,-13.96,13.96,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 22.2 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4154,樂威科-KY,13.1,13.02,13.26,13.04,15.85,19.63,6001,35259,0.17,19.32,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,13.1,13.1,TPEx,接近成形,14.9,12.6,20.41,接近成形＋可觀察,15.2,14.9,15.2,15.65,15.2,15.2,14.45,-10.33,低,-12.08,15.48,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 14.9 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6163,華電網,57.4,52.84,54.39,58.19,40.17,19.33,7758240,4045228,1.92,28.83,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,57.4,57.4,TPEx,接近成形,62.4,51.67,78.35,接近成形＋可觀察,63.65,62.4,63.65,65.56,63.65,63.65,60.53,-5.45,低,-8.01,23.16,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 62.4 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6881,潤德,268.0,269.1,270.57,252.89,234.93,19.11,4176,8133,0.51,40.2,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,268.0,268.0,TPEx,接近成形,278.0,257.05,332.0,接近成形＋可觀察,283.56,278.0,283.56,292.07,283.56,283.56,269.66,-0.62,中,-3.6,5.63,False,預備單，等待確認條件,收盤站上頸線 278.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3552,同致,55.6,55.08,53.96,53.22,59.64,18.8,521949,378301,1.38,5.61,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,55.6,55.6,TPEx,旗型整理突破,58.0,51.27,71.5,接近成形＋可觀察,59.16,58.0,59.16,60.93,59.16,59.16,56.26,-1.19,低,-4.14,14.46,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 58.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8234,新漢,70.8,71.58,70.54,66.02,77.89,17.22,1184633,1504923,0.79,24.98,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,70.8,70.8,TPEx,接近成形,76.5,67.01,94.8,接近成形＋可觀察,78.03,76.5,78.03,80.37,78.03,78.03,74.2,-4.81,中,-7.45,9.69,False,預備單，等待確認條件,收盤站上頸線 76.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4749,新應材,1070.0,1069.0,1084.3,975.77,833.81,17.07,969527,2997334,0.32,22.63,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,1070.0,1070.0,TPEx,接近成形,1210.0,1030.08,1623.0,接近成形＋可觀察,1234.2,1210.0,1234.2,1271.23,1234.2,1234.2,1173.7,-9.69,低,-11.57,11.57,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 1210.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6874,倍力,83.2,81.0,82.07,85.53,77.74,16.69,60664,79448,0.76,32.48,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,83.2,83.2,TPEx,旗型整理突破,93.5,77.97,116.8,接近成形＋可觀察,95.37,93.5,95.37,98.23,95.37,95.37,90.69,-9.01,低,-11.02,14.49,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 93.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
